timestamp,pm1,pm2_5,pm10,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,temperature,humidity,battery,no2_ae,no2_we,ox_ae,ox_we,gpsLatitude,gpsLongitude
2020-08-10 15:12:31,1.7650352716445923,3.972923994064331,8.672471046447754,2342,168,45,20,11,18,13,3,1,0,1,0,0,0,0,0,41.3,23.5,8.18,4638,4916,6333,6572,51.501739501953125,-0.1748008280992508
2020-08-10 15:16:31,1.8635149002075195,3.6548197269439697,10.178030014038086,2530,147,51,17,20,14,9,1,0,0,1,0,1,0,0,0,42.2,23.1,8.17,4639,4690,6313,6871,51.501739501953125,-0.1748008280992508
2020-08-10 15:20:31,1.9178630113601685,4.239921569824219,8.177343368530273,2681,139,53,17,12,18,11,6,2,0,0,0,0,0,0,0,42.4,22.8,8.18,4641,4799,6330,6786,51.501739501953125,-0.1748008280992508
2020-08-10 15:24:31,1.960876226425171,3.9800238609313965,14.234554290771484,2768,153,50,12,18,13,10,2,5,0,0,2,0,0,0,0,42.7,22.5,8.13,4647,4821,6331,6585,51.501739501953125,-0.1748008280992508
2020-08-10 15:28:31,2.0626211166381836,5.422779083251953,17.80123519897461,2646,170,52,28,31,14,22,6,2,3,2,0,0,0,0,0,42.7,22.5,8.13,4647,4821,6331,6585,51.501739501953125,-0.1748008280992508
2020-08-10 15:32:31,1.877234935760498,3.5439512729644775,11.045610427856445,2809,134,36,9,13,14,3,6,1,4,0,0,0,0,0,0,42.9,22.2,8.18,4648,5014,6341,6791,51.501739501953125,-0.1748008280992508
2020-08-10 15:36:31,2.0458791255950928,4.076996326446533,14.846506118774414,2859,159,45,11,29,17,4,4,2,1,0,0,1,1,0,0,43.1,22.1,8.18,4649,4880,6347,6856,51.501739501953125,-0.1748008280992508
2020-08-10 15:40:31,2.082660436630249,3.765867233276367,7.580355167388916,2874,127,34,19,15,10,8,1,2,1,0,0,0,0,0,0,43.2,22.1,8.18,4644,4785,6332,7148,51.501739501953125,-0.1748008280992508
2020-08-10 15:44:31,2.2028329372406006,4.385694980621338,23.018373489379883,2863,139,49,22,27,8,8,5,2,1,2,2,1,0,0,0,42.9,22,8.06,4637,4781,6343,6685,51.501739501953125,-0.1748008280992508
2020-08-10 15:48:31,2.505570650100708,5.896833896636963,33.7589225769043,3133,166,69,26,27,17,13,6,9,1,4,3,0,0,0,0,42.9,22,8.06,4637,4781,6343,6685,51.501739501953125,-0.1748008280992508
2020-08-10 15:52:31,2.664080858230591,5.7904582023620605,23.18324089050293,3226,204,89,18,31,20,13,2,5,2,3,1,0,0,0,0,42.9,22.8,8.13,4649,4711,6345,6895,51.501739501953125,-0.1748008280992508
2020-08-10 15:56:31,2.8328585624694824,6.3998637199401855,29.003036499023438,3519,210,72,26,32,25,10,5,7,5,1,1,1,0,0,0,42.9,23.5,8.13,4652,4809,6345,6913,51.501739501953125,-0.1748008280992508
2020-08-10 16:00:31,2.941462993621826,6.406610488891602,16.905290603637695,3393,228,95,36,38,27,11,3,1,3,0,0,0,1,0,0,42.7,24.3,8.14,4651,4761,6337,6904,51.501739501953125,-0.1748008280992508
2020-08-10 16:04:31,2.8170623779296875,6.266626834869385,29.84082794189453,3476,257,101,33,37,23,14,4,4,3,3,2,0,1,0,0,42.3,24.9,8.03,4660,4827,6356,6904,51.501705169677734,-0.174727663397789
2020-08-10 16:10:31,2.6287007331848145,5.978053569793701,26.358686447143555,3456,202,91,16,33,25,21,1,1,1,2,2,2,0,0,0,42.2,24.9,8.13,0,0,0,0,51.501747131347656,-0.17480799555778503
2020-08-10 16:14:31,2.7078211307525635,5.749080181121826,17.641990661621094,3550,213,91,20,39,18,14,1,6,2,2,0,0,0,0,0,41.9,25.3,8.04,4658,4864,6365,6826,51.50171661376953,-0.17479883134365082
2020-08-10 16:18:31,2.650045394897461,6.282058238983154,27.18193817138672,3480,212,74,30,29,28,17,5,3,3,3,0,1,0,1,0,41.9,25.3,8.04,4658,4864,6365,6826,51.50171661376953,-0.17479883134365082
2020-08-10 16:35:32,2.986255168914795,7.149807453155518,29.432687759399414,3875,207,99,30,45,27,15,8,7,2,3,1,0,0,1,0,40.2,27.5,8.12,0,0,0,0,51.501731872558594,-0.1748233288526535
2020-08-10 16:39:32,2.8516793251037598,6.258024215698242,26.04769515991211,3838,221,83,20,36,28,8,6,6,5,2,0,1,0,0,0,39.8,28.2,8.02,4656,4821,6369,6894,51.501686096191406,-0.1747516691684723
2020-08-10 16:43:32,3.238698959350586,6.379383087158203,24.774972915649414,4178,225,76,28,34,20,10,2,6,4,1,1,0,0,0,0,39.8,28.2,8.02,4656,4821,6369,6894,51.501686096191406,-0.1747516691684723
2020-08-10 16:47:32,3.309978485107422,7.670613765716553,29.420228958129883,4477,240,87,36,37,30,18,6,8,6,3,0,0,0,0,0,39.7,28.7,8.11,4658,4831,6377,6783,51.501686096191406,-0.1747516691684723
2020-08-10 16:55:33,3.441756248474121,6.8417487144470215,22.252641677856445,4903,254,69,28,38,24,11,4,6,6,1,0,0,0,0,0,39.1,30.1,8.11,0,0,0,0,51.50173568725586,-0.17546400427818298
2020-08-10 16:59:33,3.739469528198242,8.330924987792969,36.646514892578125,5132,269,100,34,41,31,19,8,6,7,1,0,1,2,0,0,38.6,31.2,8.03,4674,4806,6412,7041,51.50175476074219,-0.17489999532699585
2020-08-10 17:03:33,3.623032331466675,7.248664379119873,22.434898376464844,5282,232,84,19,34,31,14,8,1,0,1,2,1,0,0,0,38.6,31.2,8.03,4674,4806,6412,7041,51.50175476074219,-0.17489999532699585
2020-08-10 17:07:33,3.613672971725464,7.2690839767456055,27.331968307495117,5524,294,93,24,39,24,20,4,5,6,1,1,1,0,0,0,38.5,31.3,8.1,4670,4782,6417,7138,51.50175476074219,-0.17489999532699585
2020-08-10 17:11:33,3.8371851444244385,7.2680745124816895,16.486759185791016,5587,239,76,38,36,24,13,5,5,0,0,0,0,1,0,0,38.4,31.6,8.1,4679,4893,6415,7197,51.50175476074219,-0.17489999532699585
2020-08-10 17:15:33,3.927633285522461,8.174555778503418,23.8350887298584,5717,242,83,25,42,33,18,4,7,3,2,0,0,0,0,0,38,31.9,8.1,4681,4777,6412,6990,51.50175476074219,-0.17489999532699585
2020-08-10 17:20:33,3.7034189701080322,7.6177239418029785,25.938257217407227,5906,244,85,23,33,30,19,8,7,1,2,1,1,0,0,0,37.4,32.9,8.09,0,0,0,0,51.501686096191406,-0.1748928278684616
2020-08-10 17:24:33,4.143399238586426,8.123799324035645,24.65118408203125,6119,269,87,26,33,30,18,7,3,3,2,0,1,0,0,0,36.8,34,8.01,4675,4836,6440,6987,51.50168228149414,-0.17487832903862
2020-08-10 17:35:34,4.07867956161499,7.844408988952637,20.939517974853516,6530,271,98,25,30,33,19,6,4,1,2,1,0,0,0,0,36.2,35.1,8.09,0,0,0,0,51.50159454345703,-0.17469650506973267
2020-08-10 17:39:34,4.570165634155273,8.187567710876465,28.017032623291016,6769,295,101,32,37,19,17,3,9,2,2,1,0,0,0,1,36.2,35.2,8,4685,4886,6460,6996,51.50175094604492,-0.17476600408554077
2020-08-10 17:43:34,3.73504376411438,7.092173099517822,26.685625076293945,5512,254,79,22,26,33,8,9,2,2,0,1,2,0,1,0,36.2,35.2,8,4685,4886,6460,6996,51.50175094604492,-0.17476600408554077
2020-08-10 17:47:34,3.2144579887390137,5.9424028396606445,21.08745002746582,4968,281,74,25,25,23,11,3,6,1,3,0,0,1,0,0,36.2,33.7,8.08,4697,4936,6451,6994,51.50175094604492,-0.17476600408554077
2020-08-10 17:51:34,3.5373668670654297,7.266401290893555,22.690658569335938,4850,310,76,34,37,24,19,4,4,1,3,1,0,0,0,0,36,33.6,8.09,4699,4856,6446,6935,51.50175094604492,-0.17476600408554077
2020-08-10 17:55:34,3.3061916828155518,6.1529412269592285,15.096539497375488,4750,245,79,27,22,23,9,5,6,0,0,1,0,0,0,0,35.8,33.8,8.09,4697,4861,6448,7002,51.50175094604492,-0.17476600408554077
2020-08-10 17:59:34,2.993941307067871,5.5570173263549805,18.273967742919922,4275,231,73,22,23,18,11,4,2,3,0,2,0,0,0,0,35.5,34,8,4706,4895,6465,6948,51.50175094604492,-0.17476600408554077
2020-08-10 18:03:34,3.2717649936676025,6.3457536697387695,13.350797653198242,4503,268,93,24,28,29,4,7,7,0,0,0,0,0,0,0,35.5,34,8,4706,4895,6465,6948,51.50175094604492,-0.17476600408554077
2020-08-10 18:10:34,3.3509633541107178,6.699065208435059,20.76776123046875,4848,251,61,25,29,30,11,5,5,2,0,1,0,0,1,0,34.8,34.6,8.07,0,0,0,0,51.50171661376953,-0.17472416162490845
2020-08-10 18:14:34,3.4968907833099365,6.577409744262695,16.030925750732422,4681,295,104,28,44,20,9,3,5,2,1,0,0,0,0,0,34.2,35.7,7.99,4700,4916,6456,6972,51.50178146362305,-0.17486566305160522
2020-08-10 18:18:34,3.6218984127044678,7.1100358963012695,22.39698600769043,4755,248,89,23,32,25,14,4,2,3,2,1,0,0,0,0,34.2,35.7,7.99,4700,4916,6456,6972,51.50178146362305,-0.17486566305160522
2020-08-10 18:22:34,3.3980610370635986,6.884565353393555,25.104671478271484,4765,258,89,26,29,25,16,8,0,2,3,1,0,1,0,0,34,35.8,8.07,4699,4902,6462,7098,51.50178146362305,-0.17486566305160522
2020-08-10 18:26:34,3.1594550609588623,5.655570030212402,14.331399917602539,4741,224,54,17,25,21,6,4,5,3,0,0,0,0,0,0,33.7,36.1,8.07,4694,4889,6457,6967,51.50178146362305,-0.17486566305160522
2020-08-10 18:30:34,3.559784173965454,6.480236053466797,23.30716896057129,5076,282,85,27,30,17,10,8,3,1,1,1,1,0,0,1,33.3,36.4,8.07,4690,4897,6482,6934,51.50178146362305,-0.17486566305160522
2020-08-10 18:34:34,3.438786029815674,5.970167636871338,12.53133487701416,5025,249,83,22,23,19,9,4,4,0,1,0,0,0,0,0,33,37.2,7.98,4697,4914,6457,6991,51.50178146362305,-0.17486566305160522
2020-08-10 18:40:34,3.803524971008301,6.147014141082764,15.536494255065918,5491,324,92,24,25,12,9,5,3,0,1,0,0,1,0,0,32.9,37.4,8.07,0,0,0,0,0,0
2020-08-10 18:44:34,4.120336532592773,7.478691577911377,22.347599029541016,5865,326,95,26,44,19,14,6,1,3,1,2,0,0,0,0,32.4,38.3,7.98,4719,4988,6483,7100,51.501747131347656,-0.1747480034828186
2020-08-10 18:48:34,3.935237169265747,6.7483296394348145,14.251922607421875,5540,337,81,34,37,24,8,2,1,2,0,1,0,0,0,0,32.4,38.3,7.98,4719,4988,6483,7100,51.501747131347656,-0.1747480034828186
2020-08-10 18:52:34,3.648560047149658,5.574503421783447,8.865313529968262,5610,273,65,15,18,12,7,5,2,0,0,0,0,0,0,0,32.4,38.3,8.06,4714,4927,6491,6990,51.501747131347656,-0.1747480034828186
2020-08-10 18:56:34,3.965043306350708,6.17891263961792,22.141435623168945,5949,305,90,15,21,16,7,2,5,3,1,0,1,0,0,1,32.2,38.5,8.07,4723,4941,6477,6960,51.501747131347656,-0.1747480034828186
2020-08-10 19:00:34,4.235566139221191,7.213078498840332,24.54227066040039,6402,306,74,23,31,16,13,4,6,3,1,2,0,0,0,0,31.9,38.8,8.07,4726,4968,6486,7139,51.501747131347656,-0.1747480034828186
2020-08-10 19:04:34,4.409883499145508,6.57733154296875,16.150402069091797,6692,323,82,27,23,16,6,2,3,2,2,0,0,0,0,0,31.6,39.6,7.97,4718,5018,6487,7133,51.501747131347656,-0.1747480034828186
2020-08-10 19:08:34,4.569935321807861,7.430142879486084,16.192394256591797,6903,328,92,21,26,23,14,1,2,3,0,0,0,0,0,0,31.6,39.6,7.97,4718,5018,6487,7133,51.501747131347656,-0.1747480034828186
2020-08-10 19:15:35,4.726358890533447,7.1588311195373535,23.323877334594727,7213,380,75,23,29,9,10,6,3,1,1,2,0,0,1,0,31,40.2,8.06,0,0,0,0,51.50166320800781,-0.17486916482448578
2020-08-10 19:19:35,4.863753318786621,8.005367279052734,23.531064987182617,7304,370,93,26,30,20,12,7,3,2,0,2,0,0,0,1,30.7,41.6,7.97,4723,5011,6503,7119,51.50165557861328,-0.1747923344373703
2020-08-10 19:23:35,4.681561470031738,7.963733196258545,25.704761505126953,7166,330,86,16,29,22,16,7,2,0,2,1,1,0,1,0,30.7,41.6,7.97,4723,5011,6503,7119,51.50165557861328,-0.1747923344373703
2020-08-10 19:27:35,4.620355606079102,7.01265811920166,17.156782150268555,7122,302,92,21,20,24,6,1,4,3,0,1,0,0,0,0,30.7,41.5,8.05,4723,5087,6508,7019,51.50165557861328,-0.1747923344373703
2020-08-10 19:31:35,4.5553059577941895,6.793108940124512,16.431541442871094,7040,356,70,16,29,6,13,2,4,2,0,0,0,0,1,0,30.5,41.6,8.05,4733,4959,6525,7246,51.50165557861328,-0.1747923344373703
2020-08-10 19:35:35,4.589998245239258,7.4699225425720215,14.452303886413574,7103,330,69,20,21,26,14,3,1,1,0,1,0,0,0,0,30.2,41.8,8.05,4734,4878,6502,7117,51.50165557861328,-0.1747923344373703
2020-08-10 19:39:35,4.645697116851807,7.190500259399414,13.31517219543457,7528,391,101,23,21,26,10,3,2,0,0,0,1,0,0,0,30,42.4,7.96,4735,4872,6517,7092,51.50165557861328,-0.1747923344373703
2020-08-10 19:45:35,4.853076934814453,6.967335224151611,11.595749855041504,7461,374,78,27,21,15,6,3,3,1,0,0,0,0,0,0,29.9,42.2,8.05,0,0,0,0,51.501678466796875,-0.1746480017900467
2020-08-10 19:49:35,5.100541591644287,7.888964653015137,11.59447956085205,7830,390,75,28,26,19,14,4,0,1,0,0,0,0,0,0,29.5,43.1,7.96,4733,4926,6510,7191,51.50167465209961,-0.1748504936695099
2020-08-10 19:55:35,4.931980133056641,7.96681547164917,14.542193412780762,7532,343,82,28,31,21,14,4,2,0,0,1,0,0,0,0,29.5,43.1,8.04,0,0,0,0,51.501792907714844,-0.1748836636543274
2020-08-10 19:59:35,4.2652974128723145,6.446500301361084,14.604655265808105,7189,363,57,16,21,14,9,4,5,3,0,0,0,0,0,0,29.1,43.9,7.96,4743,4956,6536,7158,51.501739501953125,-0.17488433420658112
2020-08-10 20:05:36,5.0221710205078125,7.894382476806641,18.593191146850586,7793,359,84,23,20,20,11,8,3,0,0,2,0,0,0,0,29.2,43.8,8.04,0,0,0,0,0,0
2020-08-10 20:09:36,4.5233330726623535,6.470365047454834,12.954169273376465,6974,357,78,16,16,21,4,2,2,1,0,1,0,0,0,0,28.9,44.7,7.95,4744,4881,6529,7126,51.50167465209961,-0.1748308390378952
2020-08-10 20:13:36,5.570425987243652,8.626035690307617,14.728528022766113,8605,432,89,18,26,25,11,4,6,0,0,0,0,0,0,0,28.9,44.7,7.95,4744,4881,6529,7126,51.50167465209961,-0.1748308390378952
2020-08-10 20:17:36,4.498448848724365,6.882997035980225,23.877395629882812,7448,379,84,11,30,12,12,4,4,2,1,0,1,1,0,1,29,44.4,8.03,4750,4848,6523,7241,51.50167465209961,-0.1748308390378952
2020-08-10 20:21:36,4.813774585723877,7.633741855621338,13.962166786193848,7306,377,84,22,27,20,9,6,4,1,0,0,0,0,0,0,28.9,44.4,8.03,4753,4831,6534,7052,51.50167465209961,-0.1748308390378952
2020-08-10 20:25:36,4.8992462158203125,6.917257308959961,10.624200820922852,7618,368,81,23,15,18,3,5,3,0,0,0,0,0,0,0,28.7,44.6,8.03,4752,4806,6538,7142,51.50167465209961,-0.1748308390378952
2020-08-10 20:29:36,4.926517486572266,7.247294902801514,17.02459716796875,7456,405,89,20,27,17,9,1,2,2,1,1,0,0,0,0,28.6,45.6,7.94,4748,4930,6533,7146,51.50167465209961,-0.1748308390378952
2020-08-10 20:33:36,5.200978755950928,7.501540660858154,13.38841724395752,7981,396,89,23,27,18,6,3,1,3,0,0,0,0,0,0,28.6,45.6,7.94,4748,4930,6533,7146,51.50167465209961,-0.1748308390378952
2020-08-10 20:50:36,5.027719974517822,7.772027492523193,12.891215324401855,8143,459,90,31,22,26,8,5,5,0,0,0,0,0,0,0,28.3,47.1,8.01,0,0,0,0,0,0
2020-08-10 20:54:36,5.629965782165527,7.87554931640625,14.632746696472168,8584,479,94,24,28,11,9,2,4,0,0,1,0,0,0,0,28,47.9,7.93,4761,4919,6540,7112,51.50177764892578,-0.17470650374889374
2020-08-10 21:00:36,5.994139194488525,8.906915664672852,19.948091506958008,9126,518,108,13,31,19,12,5,2,2,1,1,0,0,0,0,28.3,47.5,8.01,0,0,0,0,51.50172424316406,-0.17471083998680115
2020-08-10 21:04:36,6.5171942710876465,9.57645034790039,17.229707717895508,9034,562,109,30,29,23,8,3,4,1,0,0,0,0,0,0,27.9,48.5,7.92,4763,4947,6553,7151,51.50172424316406,-0.17475000023841858
2020-08-10 21:08:36,6.497283935546875,9.972051620483398,19.07651710510254,9725,603,111,29,29,22,16,5,4,3,0,0,0,0,0,0,27.9,48.5,7.92,4763,4947,6553,7151,51.50172424316406,-0.17475000023841858
2020-08-10 21:12:36,5.762807369232178,8.445746421813965,17.759315490722656,8529,525,114,21,34,22,10,0,2,1,0,2,0,0,0,0,28,48.4,8.01,4760,4864,6560,7206,51.50172424316406,-0.17475000023841858
2020-08-10 21:20:37,6.297633171081543,9.58073902130127,19.293779373168945,9281,590,117,24,38,30,10,4,0,1,0,1,1,0,0,0,27.8,48.5,8.01,0,0,0,0,0,0
2020-08-10 21:24:34,7.1223225593566895,10.369893074035645,19.25148582458496,10458,736,125,38,24,28,12,3,3,0,1,1,0,0,0,0,27.4,50.3,7.92,4754,5007,6538,7096,51.50171661376953,-0.1748083382844925
2020-08-10 21:28:34,6.985256195068359,9.827141761779785,18.654808044433594,10772,866,150,36,30,17,8,7,3,4,0,0,0,0,0,0,27.4,50.3,7.92,4754,5007,6538,7096,51.50171661376953,-0.1748083382844925
2020-08-10 21:35:37,7.222295761108398,10.329562187194824,23.102432250976562,11113,841,165,29,48,25,7,3,3,2,1,2,0,0,0,0,27.4,50,8.01,0,0,0,0,51.501834869384766,-0.17475733160972595
2020-08-10 21:39:37,7.694756031036377,11.576861381530762,26.98638343811035,11485,1048,178,38,35,30,17,3,8,0,0,2,1,0,0,0,27.2,51.4,7.92,4762,4903,6560,7080,51.50181579589844,-0.17473866045475006
2020-08-10 21:43:37,8.443767547607422,12.236927032470703,22.29042625427246,12414,1202,220,35,38,28,19,3,2,0,2,1,0,0,0,0,27.2,51.4,7.92,4762,4903,6560,7080,51.50181579589844,-0.17473866045475006
2020-08-10 21:47:37,8.758182525634766,12.370580673217773,18.81155014038086,12721,1321,213,39,52,19,15,5,2,0,0,1,0,0,0,0,27.2,51.2,8,4767,4872,6575,7128,51.50181579589844,-0.17473866045475006
2020-08-10 21:51:37,9.931859016418457,13.51878547668457,26.719581604003906,13679,1749,282,46,44,22,14,3,1,0,4,0,0,1,0,0,27.1,51,7.99,4758,4853,6547,6911,51.50181579589844,-0.17473866045475006
2020-08-10 21:55:37,9.39739990234375,13.244779586791992,21.19493865966797,13157,1541,263,45,46,30,11,5,2,1,0,0,0,1,0,0,27,51.3,7.99,4764,4793,6550,6893,51.50181579589844,-0.17473866045475006
2020-08-10 21:59:37,9.25257682800293,12.305865287780762,18.38727378845215,12975,1576,245,46,42,16,9,2,4,2,0,0,0,0,0,0,26.9,52.5,7.91,4756,4974,6552,7093,51.50181579589844,-0.17473866045475006
2020-08-10 22:03:37,12.1672945022583,16.293914794921875,24.36435890197754,15293,2087,343,51,44,25,12,3,4,0,0,0,0,1,0,0,26.9,52.5,7.91,4756,4974,6552,7093,51.50181579589844,-0.17473866045475006
2020-08-10 22:07:37,11.658732414245605,15.814475059509277,24.565114974975586,15611,2168,363,65,39,24,14,5,6,0,0,1,0,0,0,0,26.9,52.4,7.98,4757,4908,6551,7038,51.50181579589844,-0.17473866045475006
2020-08-10 22:11:37,11.634306907653809,16.18950843811035,23.59172821044922,15456,2191,353,56,55,36,11,5,3,1,1,0,0,0,0,0,26.9,52.5,7.99,4759,4866,6560,7186,51.50181579589844,-0.17473866045475006
2020-08-10 22:15:37,10.906396865844727,15.259953498840332,22.176422119140625,14304,2067,365,53,45,33,13,3,6,1,0,0,0,0,0,0,26.7,52.7,7.99,4767,5045,6570,7490,51.50181579589844,-0.17473866045475006
2020-08-10 22:24:37,11.907711029052734,15.687392234802246,25.139297485351562,15413,2363,420,56,38,22,10,4,5,0,1,1,0,0,0,0,26.5,54.5,7.89,4775,4982,6544,7099,51.50169372558594,-0.17483216524124146
2020-08-10 22:25:49.302000,12.1216459274292,15.917964935302734,21.628095626831055,15722,2503,364,53,51,32,3,5,1,0,0,0,0,1,0,0,26.7,53.8,7.98,0,0,0,0,0,0
2020-08-10 22:28:37,14.346418380737305,19.34255027770996,36.30302810668945,16890,2754,473,65,55,20,16,4,6,4,0,2,0,0,0,0,26.5,54.5,7.89,4775,4982,6544,7099,51.50169372558594,-0.17483216524124146
2020-08-10 22:35:38,13.492592811584473,18.690261840820312,34.49248504638672,17023,2755,481,68,57,40,10,8,4,0,1,2,1,0,0,0,26.5,54.2,7.98,0,0,0,0,0,0
2020-08-10 22:39:34,12.35705852508545,17.09756088256836,27.19966697692871,15531,2558,449,63,42,34,15,5,4,2,0,1,0,0,0,0,26.3,55.5,7.9,4764,4928,6559,7092,51.50168228149414,-0.17471566796302795
2020-08-10 22:43:34,13.688261032104492,18.957530975341797,27.332420349121094,16626,2998,496,80,58,40,14,3,3,2,1,0,0,0,0,0,26.3,55.5,7.9,4764,4928,6559,7092,51.50168228149414,-0.17471566796302795
2020-08-10 22:47:34,12.335199356079102,17.019947052001953,27.968534469604492,15118,2606,441,77,67,34,7,4,3,0,1,2,0,0,0,0,26.3,55.2,7.98,4775,4866,6573,7182,51.50168228149414,-0.17471566796302795
2020-08-10 22:51:34,10.962435722351074,14.646121978759766,19.99512481689453,13568,2295,406,65,46,24,8,1,3,2,0,0,0,0,0,0,26.3,55,7.97,4759,4787,6550,6954,51.50168228149414,-0.17471566796302795
2020-08-10 22:55:34,11.755491256713867,15.892549514770508,21.9693660736084,14572,2465,422,68,56,27,9,1,4,2,0,0,0,0,0,0,26.2,55.1,7.97,4779,5061,6566,7266,51.50168228149414,-0.17471566796302795
2020-08-10 22:59:34,11.559252738952637,16.03537940979004,22.985279083251953,14270,2453,406,62,58,38,8,3,2,1,0,1,0,0,0,0,26.1,56.2,7.88,4768,4942,6562,7070,51.50168228149414,-0.17471566796302795
